Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
RandomForestClassifier;0.8985;0.9027;0.8985;0.8982;0.8841;0.8931;0.8841;0.8794;0.9667;0.9697;0.9667;0.967;0.9748;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 678};RandomForestClassifier(n_estimators=20, random_state=678)
RandomForestClassifier;0.8809;0.8871;0.8809;0.8812;0.913;0.9135;0.913;0.913;0.9667;0.9697;0.9667;0.967;0.9737;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 50};RandomForestClassifier(n_estimators=20, random_state=50)
RandomForestClassifier;0.8953;0.8991;0.8953;0.8956;0.8841;0.8951;0.8841;0.883;0.9667;0.9697;0.9667;0.967;0.9797;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 50};RandomForestClassifier(n_estimators=20, random_state=50)
RandomForestClassifier;0.8906;0.892;0.8906;0.8904;0.913;0.9253;0.913;0.9134;0.9667;0.9697;0.9667;0.967;0.9734;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 230};RandomForestClassifier(n_estimators=20, random_state=230)
RandomForestClassifier;0.8969;0.9001;0.8969;0.8967;0.8841;0.8839;0.8841;0.8837;0.9667;0.9697;0.9667;0.967;0.9761;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 678};RandomForestClassifier(n_estimators=20, random_state=678)
RandomForestClassifier;0.8904;0.8942;0.8904;0.8901;0.8841;0.8858;0.8841;0.8847;0.9667;0.9697;0.9667;0.967;0.9752;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 230};RandomForestClassifier(n_estimators=20, random_state=230)
RandomForestClassifier;0.9049;0.9063;0.9049;0.9046;0.942;0.943;0.942;0.9413;0.9667;0.9697;0.9667;0.967;0.9759;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 678};RandomForestClassifier(n_estimators=20, random_state=678)
RandomForestClassifier;0.8889;0.8962;0.8889;0.8886;0.8841;0.8841;0.8841;0.8841;0.9667;0.9667;0.9667;0.9667;0.9728;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 230};RandomForestClassifier(n_estimators=20, random_state=230)
RandomForestClassifier;0.892;0.8952;0.892;0.8916;0.8696;0.871;0.8696;0.8694;0.95;0.9565;0.95;0.9507;0.976;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 50};RandomForestClassifier(n_estimators=20, random_state=50)
RandomForestClassifier;0.8857;0.8909;0.8857;0.8852;0.8841;0.889;0.8841;0.8847;0.95;0.9565;0.95;0.9507;0.9716;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 50};RandomForestClassifier(n_estimators=20, random_state=50)
